Date,mean_prec,mean_pet,mean_temp
1998-01-17,0.02182401301090909,0.9792961876832845,-5.11935799999998
1998-01-18,0.008688129896727272,0.9792961876832845,-5.536731999999977
1998-01-19,0.01305867506181818,0.9792961876832845,-6.0323712727272465
1998-01-20,0.0,0.9792961876832845,-4.548282363636343
1998-01-21,0.15654025529890908,0.9792961876832845,-3.4707474545454304
1998-01-22,0.0002729936072727273,0.9792961876832845,-2.3164259999999763
1998-01-23,0.0020019531272727274,0.9792961876832845,-3.2599205454545253
1998-01-24,0.15197478389236366,0.9792961876832845,-4.663083454545432
1998-01-25,0.01739879259490909,0.9792961876832845,-3.564512363636343
1998-01-26,0.0,0.9792961876832845,-2.2792949090908885
1998-01-27,0.012707043831272729,0.9792961876832845,-1.8865861818181584
1998-01-28,0.007457663759999999,0.9792961876832845,-2.8127858181817973
1998-01-29,0.025641701476363635,0.9792961876832845,-2.6356572727272476
1998-01-30,0.09588354967854545,0.9792961876832845,-0.8589363636363414
1998-01-31,0.33146938378909097,0.9792961876832845,-0.9252769090908869
1998-02-01,0.018162548334545454,1.5766233766233766,-2.1084712727272548
1998-02-02,0.2993478886690911,1.5766233766233766,-1.5471159999999817
1998-02-03,0.02167983788945454,1.5766233766233766,0.6116167272727466
1998-02-04,0.036463658683636366,1.5766233766233766,-1.940063636363613
1998-02-05,0.005205078096000001,1.5766233766233766,-1.772193999999977
1998-02-06,0.07991100667636364,1.5766233766233766,-0.5424330909090703
1998-02-07,0.07134660161454545,1.5766233766233766,-0.21551709090907292
1998-02-08,0.05357834321454546,1.5766233766233766,0.3187623636363851
1998-02-09,0.09838009083490909,1.5766233766233766,3.4707303636363833
1998-02-10,0.06347130999272728,1.5766233766233766,2.955615272727293
1998-02-11,0.0,1.5766233766233766,4.300216181818202
1998-02-12,0.1382989050632727,1.5766233766233766,6.704707454545474
1998-02-13,1.1002543054472729,1.5766233766233766,1.3203489090909328
1998-02-14,0.03333481346618181,1.5766233766233766,0.12646290909093005
1998-02-15,0.039637618101818185,1.5766233766233766,1.45755490909093
1998-02-16,0.4503343493541819,1.5766233766233766,2.7389045454545693
1998-02-17,1.3312528284960001,1.5766233766233766,-0.0065105454545284205
1998-02-18,0.16944544125381827,1.5766233766233766,-2.1091970909090687
1998-02-19,0.10895402328,1.5766233766233766,-0.6636979999999777
1998-02-20,0.0076954973018181815,1.5766233766233766,3.643596000000024
1998-02-21,0.061867953264000006,1.5766233766233766,4.935204727272747
1998-02-22,0.4018369677818182,1.5766233766233766,1.610248545454566
1998-02-23,0.14811403364945458,1.5766233766233766,0.850351636363655
1998-02-24,0.31673437852363634,1.5766233766233766,1.1997547272727522
1998-02-25,0.08500186743272727,1.5766233766233766,3.130088727272746
1998-02-26,0.009943033762909089,1.5766233766233766,4.501774909090928
1998-02-27,0.1327713846109091,1.5766233766233766,6.362458727272751
1998-02-28,1.0543838596363633,1.5766233766233766,3.396996363636383
1998-03-01,0.4201883226763635,2.196774193548387,2.4744630909091163
1998-03-02,0.1898185732363639,2.196774193548387,4.026812727272752
1998-03-03,0.1909932568930909,2.196774193548387,6.499598727272748
1998-03-04,0.0,2.196774193548387,5.032001636363656
1998-03-05,0.037017895867636354,2.196774193548387,5.795360727272746
1998-03-06,1.0548156442909091,2.196774193548387,4.044889272727294
1998-03-07,1.443076213963636,2.196774193548387,1.9631692727272987
1998-03-08,4.6762511476363615,2.196774193548387,-2.7085765454545254
1998-03-09,1.1242034535272727,2.196774193548387,0.08377000000002267
1998-03-10,0.6181995779127274,2.196774193548387,1.0536178181818452
1998-03-11,0.03415144474909091,2.196774193548387,1.4577247272727474
1998-03-12,0.05602405940945454,2.196774193548387,3.8889005454545686
1998-03-13,0.040016551112727276,2.196774193548387,4.495402545454563
1998-03-14,0.788430604145455,2.196774193548387,6.148743818181838
1998-03-15,0.3249710713963638,2.196774193548387,4.569225636363656
1998-03-16,0.0,2.196774193548387,6.7625630909091115
1998-03-17,0.007642156363636363,2.196774193548387,8.341523636363657
1998-03-18,0.3934162074327273,2.196774193548387,3.939903636363657
1998-03-19,0.4089523501090911,2.196774193548387,-3.932732363636343
1998-03-20,9.031652325818182,2.196774193548387,-5.688446727272701
1998-03-21,0.25930055559272736,2.196774193548387,-2.6155178181817984
1998-03-22,0.9089027340654545,2.196774193548387,-2.1303569090908914
1998-03-23,0.11192466925963636,2.196774193548387,0.2869592727272954
1998-03-24,1.1369358381381822,2.196774193548387,0.13609418181820376
1998-03-25,0.05970304523781818,2.196774193548387,2.810368363636386
1998-03-26,0.00820894309090909,2.196774193548387,7.27632781818184
1998-03-27,0.0526731001309091,2.196774193548387,8.829674363636382
1998-03-28,0.045486487169454554,2.196774193548387,10.998751454545477
1998-03-29,0.03374789153890909,2.196774193548387,11.607192727272748
1998-03-30,0.08183465152581819,2.196774193548387,13.814730181818202
1998-03-31,3.5602712997818187,2.196774193548387,7.405163818181843
1998-04-01,0.00048532193454545457,3.779878787878789,8.479322363636383
1998-04-02,0.0,3.779878787878789,8.651971818181838
1998-04-03,0.13289030695854542,3.779878787878789,8.381740000000022
1998-04-04,0.15992650765090924,3.779878787878789,7.885810181818204
1998-04-05,6.570920461090908,3.779878787878789,8.145997636363658
1998-04-06,12.021121038545456,3.779878787878789,7.732988000000022
1998-04-07,0.026282570351999997,3.779878787878789,10.137268909090926
1998-04-08,0.004367897716363637,3.779878787878789,12.704245636363659
1998-04-09,0.023662284837818178,3.779878787878789,14.686717454545475
1998-04-10,16.906935521454546,3.779878787878789,13.846425090909113
1998-04-11,10.021346085818182,3.779878787878789,6.777391636363658
1998-04-12,0.023516732046545454,3.779878787878789,9.785359818181838
1998-04-13,0.11489048779636363,3.779878787878789,12.820794363636388
1998-04-14,0.09430260196363636,3.779878787878789,12.857216545454571
1998-04-15,0.283317707184,3.779878787878789,13.526358727272745
1998-04-16,0.025400797047272723,3.779878787878789,14.922706000000021
1998-04-17,0.024792054964363635,3.779878787878789,16.08234600000002
1998-04-18,0.4104363722181819,3.779878787878789,16.65287109090912
1998-04-19,0.11177200806545447,3.779878787878789,17.930617454545473
1998-04-20,0.0,3.779878787878789,18.153442545454567
1998-04-21,0.1727040335170909,3.779878787878789,17.650046181818205
1998-04-22,0.07368546104727272,3.779878787878789,18.775649636363653
1998-04-23,6.325925915956361,3.779878787878789,11.688559090909113
1998-04-24,0.13951191983999997,3.779878787878789,12.060994363636382
1998-04-25,0.001910955250909091,3.779878787878789,14.844192727272752
1998-04-26,0.0,3.779878787878789,17.90977109090912
1998-04-27,0.0,3.779878787878789,20.0998561818182
1998-04-28,5.30505845437091,3.779878787878789,20.299337818181844
1998-04-29,9.394268593745455,3.779878787878789,15.513182363636384
1998-04-30,18.268599076363643,3.779878787878789,11.517317636363659
1998-05-01,0.3427344936872728,3.627624633431085,15.765736000000022
1998-05-02,0.3138872210181818,3.627624633431085,15.253944545454562
1998-05-03,3.5788349406545454,3.627624633431085,15.80090436363639
1998-05-04,2.55863621410909,3.627624633431085,16.945752000000017
1998-05-05,2.253605645847273,3.627624633431085,15.025333090909115
1998-05-06,32.52323992581818,3.627624633431085,11.12767763636366
1998-05-07,9.538861937454541,3.627624633431085,13.145672727272755
1998-05-08,4.820147207999999,3.627624633431085,11.27428236363639
1998-05-09,16.004955163636364,3.627624633431085,9.11025509090911
1998-05-10,0.34929943920000034,3.627624633431085,10.027749636363652
1998-05-11,9.549907047272729,3.627624633431085,13.480061636363649
1998-05-12,0.5875868686254546,3.627624633431085,11.354402000000027
1998-05-13,0.03149695685236364,3.627624633431085,13.969718545454572
1998-05-14,0.2779536965149091,3.627624633431085,15.35562654545457
1998-05-15,4.210482819054544,3.627624633431085,14.091636545454573
1998-05-16,0.09457625869090908,3.627624633431085,13.614533272727298
1998-05-17,0.0,3.627624633431085,15.57137709090911
1998-05-18,0.46001246033454546,3.627624633431085,18.206431818181834
1998-05-19,2.573693706763636,3.627624633431085,17.662194181818204
1998-05-20,16.947806142545456,3.627624633431085,15.936668727272743
1998-05-21,10.690903570909095,3.627624633431085,13.55430909090911
1998-05-22,13.012787153454545,3.627624633431085,12.553889636363659
1998-05-23,6.835826298763637,3.627624633431085,12.608926181818198
1998-05-24,0.20452291243636364,3.627624633431085,12.62414490909093
1998-05-25,0.0,3.627624633431085,13.89821909090911
1998-05-26,4.04377058269091,3.627624633431085,12.189880909090927
1998-05-27,2.99626770384,3.627624633431085,13.81514272727275
1998-05-28,2.495344942254545,3.627624633431085,14.883930727272752
1998-05-29,0.3459741026618184,3.627624633431085,16.46680727272729
1998-05-30,15.069362517818186,3.627624633431085,14.202450545454559
1998-05-31,8.36402626909091,3.627624633431085,12.581716909090941
1998-06-01,0.7920675320072729,4.8376363636363635,17.9023101818182
1998-06-02,0.0478681092349091,4.8376363636363635,18.594652727272752
1998-06-03,3.738933347345456,4.8376363636363635,15.12490381818184
1998-06-04,0.24950403353454548,4.8376363636363635,18.340281454545476
1998-06-05,0.5623729532203636,4.8376363636363635,17.968812727272752
1998-06-06,4.373234299636363,4.8376363636363635,15.62224163636366
1998-06-07,0.4492467433309095,4.8376363636363635,13.736536909090933
1998-06-08,0.0020019531272727274,4.8376363636363635,17.87350600000002
1998-06-09,0.7082782968000001,4.8376363636363635,19.106847090909113
1998-06-10,3.0731851440000004,4.8376363636363635,18.914442727272746
1998-06-11,3.8044071421090906,4.8376363636363635,15.727533454545474
1998-06-12,0.38111536032000015,4.8376363636363635,20.13991981818184
1998-06-13,1.1819836221818183,4.8376363636363635,18.188700909090933
1998-06-14,0.03329449476218181,4.8376363636363635,18.4974330909091
1998-06-15,0.4740243367418183,4.8376363636363635,20.42060254545456
1998-06-16,0.1060225156101818,4.8376363636363635,23.347634363636374
1998-06-17,1.3232203754181822,4.8376363636363635,19.760080181818207
1998-06-18,0.03035171037818182,4.8376363636363635,18.762205272727286
1998-06-19,0.047743243845818184,4.8376363636363635,19.117933090909116
1998-06-20,0.0,4.8376363636363635,21.241307272727294
1998-06-21,0.8272420141090912,4.8376363636363635,23.624438363636383
1998-06-22,11.861568844363637,4.8376363636363635,17.181861090909116
1998-06-23,0.8371895766109095,4.8376363636363635,18.890441636363665
1998-06-24,1.8916733930181817,4.8376363636363635,17.084710545454563
1998-06-25,0.9602906345454546,4.8376363636363635,19.070212909090927
1998-06-26,1.1835794494690914,4.8376363636363635,21.65460109090912
1998-06-27,0.3091545026007275,4.8376363636363635,22.933970909090938
1998-06-28,0.34268870919272737,4.8376363636363635,22.037285272727306
1998-06-29,0.0571492455490909,4.8376363636363635,23.376026363636388
1998-06-30,0.9947473935927272,4.8376363636363635,23.260280363636387
1998-07-01,4.274093934327271,4.126510263929619,20.679290000000027
1998-07-02,0.014334930894545454,4.126510263929619,22.64792400000002
1998-07-03,1.2460256087563633,4.126510263929619,23.035041090909115
1998-07-04,9.395130606545452,4.126510263929619,21.485978181818204
1998-07-05,15.679895506909093,4.126510263929619,18.00443527272729
1998-07-06,36.29687223272728,4.126510263929619,16.272743454545473
1998-07-07,46.691349949090906,4.126510263929619,15.104487090909121
1998-07-08,42.22977956072726,4.126510263929619,16.77470672727274
1998-07-09,24.847237378909092,4.126510263929619,17.770132727272745
1998-07-10,16.363323704727275,4.126510263929619,17.633249090909107
1998-07-11,2.7549963438545437,4.126510263929619,20.16162800000003
1998-07-12,9.902877312000001,4.126510263929619,20.387664363636386
1998-07-13,6.607096525963636,4.126510263929619,20.226855636363663
1998-07-14,3.344766289090911,4.126510263929619,20.24132890909093
1998-07-15,2.3737109119418163,4.126510263929619,21.406784909090927
1998-07-16,0.2777566614109092,4.126510263929619,21.99550163636365
1998-07-17,0.053496582850909094,4.126510263929619,22.358145818181843
1998-07-18,0.09194645757818178,4.126510263929619,23.113384181818194
1998-07-19,5.67990348087273,4.126510263929619,19.97776690909094
1998-07-20,2.871733117771636,4.126510263929619,19.531776181818213
1998-07-21,4.551002805556364,4.126510263929619,19.740312000000024
1998-07-22,1.3044048143999998,4.126510263929619,21.072991636363657
1998-07-23,0.41148033600000017,4.126510263929619,22.127502363636374
1998-07-24,2.2289114718545453,4.126510263929619,21.36203563636366
1998-07-25,0.1741593846065455,4.126510263929619,22.591578727272747
1998-07-26,5.1508203024,4.126510263929619,19.83160945454548
1998-07-27,25.93893259636364,4.126510263929619,17.565667818181826
1998-07-28,0.07463177039999999,4.126510263929619,20.96820145454548
1998-07-29,0.2753289809454548,4.126510263929619,21.16568854545456
1998-07-30,13.677222052189094,4.126510263929619,22.5530292727273
1998-07-31,3.483534395781818,4.126510263929619,21.666220909090924
1998-08-01,6.685145317527271,3.720586510263929,21.3549732727273
1998-08-02,0.4638675757527273,3.720586510263929,21.728949272727295
1998-08-03,3.5701090848000003,3.720586510263929,22.483758181818196
1998-08-04,3.0447403991563635,3.720586510263929,22.433012545454552
1998-08-05,10.895016920727272,3.720586510263929,18.910803272727293
1998-08-06,15.73237981963637,3.720586510263929,17.6034981818182
1998-08-07,0.02058635485090909,3.720586510263929,20.478051818181843
1998-08-08,1.5197514912436367,3.720586510263929,22.3312063636364
1998-08-09,2.068601760829091,3.720586510263929,19.69038509090911
1998-08-10,0.37704205034181815,3.720586510263929,21.231473636363656
1998-08-11,1.520831911854546,3.720586510263929,20.331727272727296
1998-08-12,1.218535178530909,3.720586510263929,21.13697472727275
1998-08-13,21.25010979927273,3.720586510263929,17.08716254545456
1998-08-14,11.87203425425455,3.720586510263929,15.688025454545476
1998-08-15,1.9390634836799998,3.720586510263929,17.503019090909117
1998-08-16,0.5452462830545455,3.720586510263929,19.744269818181834
1998-08-17,10.346236769454547,3.720586510263929,18.597382909090932
1998-08-18,1.7830229303999994,3.720586510263929,19.33799818181821
1998-08-19,12.402125640436365,3.720586510263929,21.347862909090917
1998-08-20,67.32470832,3.720586510263929,17.57523600000004
1998-08-21,12.014297150400003,3.720586510263929,21.24730836363639
1998-08-22,0.19271609578909113,3.720586510263929,21.862903818181845
1998-08-23,9.407781290880001,3.720586510263929,22.34674763636366
1998-08-24,1.835443743237818,3.720586510263929,20.343771272727302
1998-08-25,9.556731566836364,3.720586510263929,19.43605090909093
1998-08-26,21.154188767999994,3.720586510263929,16.382666363636385
1998-08-27,1.8999189193309092,3.720586510263929,18.71392200000003
1998-08-28,1.1641403148959997,3.720586510263929,17.051001636363655
1998-08-29,2.148595987636363,3.720586510263929,17.26030600000002
1998-08-30,0.09440143647272728,3.720586510263929,18.174472181818203
1998-08-31,0.2728368883418182,3.720586510263929,18.895884000000017
1998-09-01,0.6817944538036367,3.5309696969696978,18.748054363636392
1998-09-02,1.3238888067490908,3.5309696969696978,15.965336545454567
1998-09-03,0.5360950628072727,3.5309696969696978,17.66292836363639
1998-09-04,1.594831386938181,3.5309696969696978,18.04448745454548
1998-09-05,0.2352405075490909,3.5309696969696978,19.466539272727303
1998-09-06,0.06345254002036362,3.5309696969696978,20.049781090909107
1998-09-07,0.0,3.5309696969696978,20.303270545454577
1998-09-08,0.29333478629236365,3.5309696969696978,20.78224272727274
1998-09-09,0.0,3.5309696969696978,20.624365090909116
1998-09-10,0.0,3.5309696969696978,20.364503090909107
1998-09-11,0.0,3.5309696969696978,19.873955818181834
1998-09-12,0.0,3.5309696969696978,19.695428000000025
1998-09-13,0.0,3.5309696969696978,19.992149090909106
1998-09-14,0.021831962565818177,3.5309696969696978,20.316412181818198
1998-09-15,1.0519677995258185,3.5309696969696978,18.963322363636383
1998-09-16,18.09398352872728,3.5309696969696978,12.973722363636387
1998-09-17,0.9004073727272723,3.5309696969696978,14.431924545454562
1998-09-18,29.450191797818185,3.5309696969696978,13.352280181818204
1998-09-19,10.611718830545453,3.5309696969696978,8.89004890909093
1998-09-20,0.06123989042181818,3.5309696969696978,10.71506381818184
1998-09-21,1.5286659407999998,3.5309696969696978,11.909236727272752
1998-09-22,0.7637543371199998,3.5309696969696978,11.518378727272756
1998-09-23,0.034733350756363635,3.5309696969696978,14.268725090909113
1998-09-24,0.19706652282327272,3.5309696969696978,14.64671690909094
1998-09-25,2.498220192174545,3.5309696969696978,14.891925454545474
1998-09-26,0.44593586115490913,3.5309696969696978,15.87057072727274
1998-09-27,0.0,3.5309696969696978,15.63794963636366
1998-09-28,0.0,3.5309696969696978,16.131219090909102
1998-09-29,0.0,3.5309696969696978,15.905274363636375
1998-09-30,0.0010919744290909092,3.5309696969696978,16.198956000000024
1998-10-01,0.0,2.163343108504398,16.336115090909114
1998-10-02,5.552024664872728,2.163343108504398,13.072198000000018
1998-10-03,3.299653048145454,2.163343108504398,10.88841145454548
1998-10-04,0.0657611082021818,2.163343108504398,12.300688909090928
1998-10-05,0.42002798094545485,2.163343108504398,11.612318727272747
1998-10-06,0.0,2.163343108504398,13.889007272727296
1998-10-07,0.3271059216872731,2.163343108504398,14.298893818181837
1998-10-08,17.383015681745466,2.163343108504398,13.608718000000025
1998-10-09,7.919510059636364,2.163343108504398,13.51625854545457
1998-10-10,0.0,2.163343108504398,14.073914545454558
1998-10-11,0.16942309906909084,2.163343108504398,14.042883454545477
1998-10-12,1.9371497225018188,2.163343108504398,11.279621636363657
1998-10-13,4.972437134399998,2.163343108504398,9.09578981818184
1998-10-14,0.0,2.163343108504398,9.52094290909093
1998-10-15,0.4079776191403637,2.163343108504398,11.072881272727296
1998-10-16,3.087772221381818,2.163343108504398,9.292720000000022
1998-10-17,0.586308768218182,2.163343108504398,9.22893781818184
1998-10-18,1.2611666268654549,2.163343108504398,10.276741272727296
1998-10-19,0.8754012689454543,2.163343108504398,9.120172727272749
1998-10-20,0.007999263700363636,2.163343108504398,9.930421818181841
1998-10-21,0.0108319356,2.163343108504398,9.678237090909112
1998-10-22,0.0,2.163343108504398,10.211619090909116
1998-10-23,0.029980384097454547,2.163343108504398,10.649967272727297
1998-10-24,0.13445188568727268,2.163343108504398,12.600813090909115
1998-10-25,0.2676307948800001,2.163343108504398,8.87941400000002
1998-10-26,6.089652893672727,2.163343108504398,8.938727272727295
1998-10-27,2.2965046134109084,2.163343108504398,6.3324927272727525
1998-10-28,1.4908213038545455,2.163343108504398,8.190316909090935
1998-10-29,1.0393454134036362,2.163343108504398,9.96446036363638
1998-10-30,1.1679188474181819,2.163343108504398,8.17883490909093
1998-10-31,0.027892622705454544,2.163343108504398,7.994845090909114
1998-11-01,0.009822775941818181,1.6664242424242424,8.346132181818202
1998-11-02,0.012417583867636363,1.6664242424242424,8.401199818181837
1998-11-03,0.016233668696727273,1.6664242424242424,8.922308909090932
1998-11-04,0.006964370282181818,1.6664242424242424,8.295824363636386
1998-11-05,0.0,1.6664242424242424,7.767823818181839
1998-11-06,0.0,1.6664242424242424,8.394782181818208
1998-11-07,1.4407841725090906,1.6664242424242424,6.406675454545474
1998-11-08,0.07128082219636364,1.6664242424242424,7.061007272727293
1998-11-09,0.01210312335709091,1.6664242424242424,6.300596545454564
1998-11-10,0.00172895952,1.6664242424242424,6.908614909090931
1998-11-11,0.08731520784436364,1.6664242424242424,6.813860727272753
1998-11-12,0.0065501819345454544,1.6664242424242424,7.314521454545476
1998-11-13,0.0,1.6664242424242424,7.483059454545475
1998-11-14,0.0035853160712727276,1.6664242424242424,8.524638181818204
1998-11-15,0.0,1.6664242424242424,8.227455454545474
1998-11-16,0.0,1.6664242424242424,6.0003418181818375
1998-11-17,0.035631222589090905,1.6664242424242424,3.0377054545454754
1998-11-18,0.0,1.6664242424242424,3.2031547272727536
1998-11-19,0.219344040685091,1.6664242424242424,4.869434363636388
1998-11-20,0.1395072704290909,1.6664242424242424,3.630596181818203
1998-11-21,0.3850978950545456,1.6664242424242424,5.304020545454561
1998-11-22,0.0029795302603636362,1.6664242424242424,4.766744727272749
1998-11-23,0.0010919744290909092,1.6664242424242424,4.955475818181842
1998-11-24,0.0,1.6664242424242424,5.493337272727297
1998-11-25,0.0,1.6664242424242424,5.006683090909112
1998-11-26,0.19054877201454543,1.6664242424242424,4.241079454545476
1998-11-27,0.0,1.6664242424242424,4.907458545454571
1998-11-28,0.0,1.6664242424242424,4.299009454545477
1998-11-29,0.0,1.6664242424242424,3.5904549090909303
1998-11-30,0.013000562269090908,1.6664242424242424,4.2231905454545675
1998-12-01,0.03363647422254545,1.104868035190616,4.476081636363657
1998-12-02,0.14380652780945452,1.104868035190616,-0.24953163636361275
1998-12-03,0.0,1.104868035190616,-0.7517689090908892
1998-12-04,0.0,1.104868035190616,2.6824118181818437
1998-12-05,0.005146214858181818,1.104868035190616,1.46184581818184
1998-12-06,0.012447641834181816,1.104868035190616,2.677001454545477
1998-12-07,0.029526715998545453,1.104868035190616,1.029348909090931
1998-12-08,0.0018771560814545454,1.104868035190616,0.5384280000000248
1998-12-09,0.08151623888727273,1.104868035190616,-1.2245779999999782
1998-12-10,0.005138346318545454,1.104868035190616,-0.14539599999997832
1998-12-11,0.0,1.104868035190616,-1.2734390909090652
1998-12-12,0.0,1.104868035190616,-0.8478861818181599
1998-12-13,0.0,1.104868035190616,-0.359328909090887
1998-12-14,0.045483472581818174,1.104868035190616,-0.8326396363636139
1998-12-15,0.0060025300799999995,1.104868035190616,0.2576838181818413
1998-12-16,0.018626582238545453,1.104868035190616,-0.5767365454545226
1998-12-17,0.0,1.104868035190616,-0.5175665454545227
1998-12-18,0.02164001439272727,1.104868035190616,0.009370909090931821
1998-12-19,0.0,1.104868035190616,0.17650090909093127
1998-12-20,0.014002852254545454,1.104868035190616,-0.6048841818181565
1998-12-21,0.015435608565818184,1.104868035190616,2.4528378181818438
1998-12-22,0.3531036787200003,1.104868035190616,2.5770036363636573
1998-12-23,0.184338967069091,1.104868035190616,1.8887905454545655
1998-12-24,0.01797890378181818,1.104868035190616,1.1778987272727435
1998-12-25,0.43360894136727296,1.104868035190616,1.925792000000022
1998-12-26,0.024705445858909093,1.104868035190616,0.9350876363636592
1998-12-27,0.020241303237818184,1.104868035190616,2.4724289090909277
1998-12-28,0.008113458916363636,1.104868035190616,1.560967454545475
1998-12-29,0.07423843547345454,1.104868035190616,0.2582638181818383
1998-12-30,0.15930412785599998,1.104868035190616,-0.2921174545454371
1998-12-31,0.11247091562181816,1.104868035190616,-1.6666116363636134
1999-01-01,0.013033965163636361,1.1957771260997068,-1.0739392727272503
1999-01-02,0.0017471591127272727,1.1957771260997068,-1.3062218181817964
1999-01-03,0.0032759232872727278,1.1957771260997068,-1.2334769090908895
1999-01-04,0.0,1.1957771260997068,-0.34319709090906786
1999-01-05,0.0,1.1957771260997068,0.11590381818184287
1999-01-06,0.0,1.1957771260997068,-0.1531050909090709
1999-01-07,0.01272110060072727,1.1957771260997068,-0.7693645454545256
1999-01-08,0.05353244116799999,1.1957771260997068,-3.0516092727272497
1999-01-09,0.014357382916363633,1.1957771260997068,-3.6809658181817926
1999-01-10,0.0,1.1957771260997068,-2.4498818181817983
1999-01-11,0.0052458791781818176,1.1957771260997068,-3.9205258181817997
1999-01-12,0.01648696421672727,1.1957771260997068,-3.4265036363636145
1999-01-13,0.17105138591127278,1.1957771260997068,-2.134111999999977
1999-01-14,0.0,1.1957771260997068,-4.751933636363614
1999-01-15,0.0003639914836363637,1.1957771260997068,-5.36589109090907
1999-01-16,0.0,1.1957771260997068,-4.47213127272725
1999-01-17,0.42090644574545455,1.1957771260997068,-2.1107267272727035
1999-01-18,0.0,1.1957771260997068,0.2670165454545678
1999-01-19,0.0006066524945454546,1.1957771260997068,-1.240805454545435
1999-01-20,0.0,1.1957771260997068,-2.0260878181818014
1999-01-21,0.0,1.1957771260997068,-1.797979636363612
1999-01-22,0.005459872145454545,1.1957771260997068,-3.2239296363636125
1999-01-23,0.010574691997090909,1.1957771260997068,-0.7258732727272507
1999-01-24,0.0,1.1957771260997068,2.8155661818182023
1999-01-25,0.008877508079999999,1.1957771260997068,1.7639972727272937
1999-01-26,0.0016379616436363639,1.1957771260997068,1.9778092727272998
1999-01-27,0.0032759232872727278,1.1957771260997068,2.297469818181834
1999-01-28,0.006418383067636362,1.1957771260997068,2.940598181818204
1999-01-29,0.0,1.1957771260997068,3.27649963636366
1999-01-30,0.07382044896,1.1957771260997068,3.6683676363636573
1999-01-31,0.0,1.1957771260997068,3.2092823636363845
1999-02-01,0.0,1.7306493506493508,1.9467094545454757
1999-02-02,0.0,1.7306493506493508,-0.3348387272727078
1999-02-03,0.0,1.7306493506493508,-0.5139994545454339
1999-02-04,0.0,1.7306493506493508,0.4577861818182028
1999-02-05,0.0,1.7306493506493508,1.185386000000023
1999-02-06,0.0,1.7306493506493508,1.4659780000000213
1999-02-07,0.0,1.7306493506493508,0.8356396363636577
1999-02-08,0.0,1.7306493506493508,1.838020181818207
1999-02-09,0.0,1.7306493506493508,2.948324727272744
1999-02-10,0.0,1.7306493506493508,3.7205209090909257
1999-02-11,0.0,1.7306493506493508,2.6088985454545703
1999-02-12,0.004475488603636364,1.7306493506493508,2.319108000000023
1999-02-13,0.00836091277527273,1.7306493506493508,4.950179636363657
1999-02-14,0.008772194583272726,1.7306493506493508,5.597518181818202
1999-02-15,0.0,1.7306493506493508,4.0303472727272895
1999-02-16,0.027148694151272728,1.7306493506493508,5.357263272727291
1999-02-17,0.36825335886545457,1.7306493506493508,5.417777454545476
1999-02-18,0.0,1.7306493506493508,-0.8553370909090755
1999-02-19,0.0,1.7306493506493508,-3.5858896363636137
1999-02-20,0.0014039671505454545,1.7306493506493508,-0.9440125454545265
1999-02-21,0.0,1.7306493506493508,1.1705320000000206
1999-02-22,0.00012133048581818182,1.7306493506493508,3.402259090909111
1999-02-23,0.002729936072727273,1.7306493506493508,5.458930545454568
1999-02-24,0.0,1.7306493506493508,6.402104363636386
1999-02-25,0.32178644299636366,1.7306493506493508,4.40096090909093
1999-02-26,0.2569102765963638,1.7306493506493508,5.105618363636383
1999-02-27,0.010846946020363636,1.7306493506493508,2.6000500000000204
1999-02-28,0.022767250529454542,1.7306493506493508,3.267170727272752
1999-03-01,0.12984465028363634,2.1714956011730204,4.418139636363658
1999-03-02,0.009822775941818181,2.1714956011730204,6.928823818181844
1999-03-03,0.010913085905454544,2.1714956011730204,7.644264000000024
1999-03-04,0.0,2.1714956011730204,9.763042181818204
1999-03-05,0.41050543605818185,2.1714956011730204,7.332133272727295
1999-03-06,0.5141045610327273,2.1714956011730204,4.441515454545474
1999-03-07,0.6418185635781818,2.1714956011730204,2.9582794545454796
1999-03-08,0.028778387777454544,2.1714956011730204,1.991712363636386
1999-03-09,0.22010221835345467,2.1714956011730204,1.818965454545477
1999-03-10,0.6470353773818182,2.1714956011730204,2.080090727272749
1999-03-11,0.16305665956363635,2.1714956011730204,1.540101818181842
1999-03-12,0.001975953744,2.1714956011730204,2.9205747272727485
1999-03-13,1.3167322778181816,2.1714956011730204,4.559852363636387
1999-03-14,0.9103491091636362,2.1714956011730204,5.947936000000021
1999-03-15,0.2444425225963637,2.1714956011730204,7.398749818181838
1999-03-16,0.03536964334690909,2.1714956011730204,10.37531509090911
1999-03-17,0.804447050792727,2.1714956011730204,7.763994363636386
1999-03-18,1.299914372072727,2.1714956011730204,4.242523454545479
1999-03-19,2.027529918981818,2.1714956011730204,0.7652109090909324
1999-03-20,0.27625392100363644,2.1714956011730204,-0.3787461818181617
1999-03-21,0.23223571789090908,2.1714956011730204,1.5407129090909342
1999-03-22,0.3906440838981819,2.1714956011730204,0.04240727272729559
1999-03-23,0.0,2.1714956011730204,2.1709070909091133
1999-03-24,0.0,2.1714956011730204,3.4797443636363856
1999-03-25,0.004822887076363636,2.1714956011730204,7.553440363636386
1999-03-26,0.09224022999272724,2.1714956011730204,5.149620181818205
1999-03-27,5.5829092167272725,2.1714956011730204,3.5748190909091124
1999-03-28,3.205247468945454,2.1714956011730204,2.039782000000025
1999-03-29,0.022252012276363635,2.1714956011730204,4.0448572727272945
1999-03-30,0.0,2.1714956011730204,5.797183454545476
